clustering_cnmf.wdl,"""clustering_cnmf.cluster_cnmf_select.measure"":""String""",measure,String
clustering_cnmf.wdl,"""clustering_cnmf.preprocess_expression_for_cluster.expfile"":""File""",expfile,File
clustering_cnmf.wdl,"""clustering_cnmf.cluster_cnmf.k_final"":""Int""",k_final,Int
clustering_cnmf.wdl,"""clustering_cnmf.cluster_cnmf.outputprefix"":""String""",outputprefix,String
clustering_cnmf.wdl,"""clustering_cnmf.cluster_cnmf_select.inputallexp"":""File""",inputallexp,File
clustering_cnmf.wdl,"""clustering_cnmf.preprocess_expression_for_cluster.selectedgenes"":""(optional)String?""",selectedgenes,(optional)String?
clustering_cnmf.wdl,"""clustering_cnmf.cluster_cnmf.k_int"":""Int""",k_int,Int
cnv_somatic_oncotate.wdl,"""CNVOncotateCalledSegments.mem"":""(optional)Int?""",mem,(optional)Int?
cnv_somatic_oncotate.wdl,"""CNVOncotateCalledSegments.OncotateSegments.disk_space_gb"":""(optional)Int?""",disk_space_gb,(optional)Int?
cnv_somatic_oncotate.wdl,"""CNVOncotateCalledSegments.called_file"":""File""",called_file,File
cnv_somatic_oncotate.wdl,"""CNVOncotateCalledSegments.additional_args"":""(optional)String?""",additional_args,(optional)String?
cnv_somatic_oncotate.wdl,"""CNVOncotateCalledSegments.oncotator_docker"":""(optional)String?""",oncotator_docker,(optional)String?
cnv_somatic_oncotate.wdl,"""CNVOncotateCalledSegments.OncotateSegments.preemptible_attempts"":""(optional)Int?""",preemptible_attempts,(optional)Int?
cnv_somatic_oncotate.wdl,"""CNVOncotateCalledSegments.oncotator_output_type"":""(optional)String?""",oncotator_output_type,(optional)String?
collectAlignmentSummaryMetrics.wdl,"""collectAlignmentSummaryMetricsTest.collectAlignmentSummaryMetrics.memoryGb"":""Int""",memoryGb,Int
collectAlignmentSummaryMetrics.wdl,"""collectAlignmentSummaryMetricsTest.collectAlignmentSummaryMetrics.isBisulfateSequenced"":""Boolean""",isBisulfateSequenced,Boolean
collectAlignmentSummaryMetrics.wdl,"""collectAlignmentSummaryMetricsTest.collectAlignmentSummaryMetrics.inputBam"":""File""",inputBam,File
collectAlignmentSummaryMetrics.wdl,"""collectAlignmentSummaryMetricsTest.collectAlignmentSummaryMetrics.sampleName"":""String""",sampleName,String
collectAlignmentSummaryMetrics.wdl,"""collectAlignmentSummaryMetricsTest.collectAlignmentSummaryMetrics.refFasta"":""File""",refFasta,File
collectAlignmentSummaryMetrics.wdl,"""collectAlignmentSummaryMetricsTest.collectAlignmentSummaryMetrics.diskSpaceGb"":""Int""",diskSpaceGb,Int
contEst.wdl,"""contEst_workflow.normalBai"":""File""",normalBai,File
contEst.wdl,"""contEst_workflow.picard_hapMapVCF"":""File""",picard_hapMapVCF,File
contEst.wdl,"""contEst_workflow.refFastaDict"":""File""",refFastaDict,File
contEst.wdl,"""contEst_workflow.tumorBai"":""File""",tumorBai,File
contEst.wdl,"""contEst_workflow.normalBam"":""File""",normalBam,File
contEst.wdl,"""contEst_workflow.tumorBam"":""File""",tumorBam,File
contEst.wdl,"""contEst_workflow.refFasta"":""File""",refFasta,File
contEst.wdl,"""contEst_workflow.contEstIntervalList"":""File""",contEstIntervalList,File
contEst.wdl,"""contEst_workflow.refFastaIdx"":""File""",refFastaIdx,File
contEst.wdl,"""contEst_workflow.pairID"":""String""",pairID,String
correlate_clinical_vs_mrna.wdl,"""correlate_clinical_vs_mrna.report_correlate_expression_clinical.report_type"":""(optional)String?""",report_type,(optional)String?
correlate_clinical_vs_mrna.wdl,"""correlate_clinical_vs_mrna.correlate_expression_clinical.samples_filtered_by_list"":""(optional)File?""",samples_filtered_by_list,(optional)File?
correlate_clinical_vs_mrna.wdl,"""correlate_clinical_vs_mrna.correlate_expression_clinical.data_file_name"":""File""",data_file_name,File
correlate_clinical_vs_mrna.wdl,"""correlate_clinical_vs_mrna.correlate_expression_clinical.clinical_file_name"":""File""",clinical_file_name,File
correlate_clinical_vs_mrna.wdl,"""correlate_clinical_vs_mrna.report_correlate_expression_clinical.max_table_rows"":""Int""",max_table_rows,Int
correlate_clinical_vs_mrna.wdl,"""correlate_clinical_vs_mrna.report_correlate_expression_clinical.report_title"":""(optional)String?""",report_title,(optional)String?
correlate_clinical_vs_mrna.wdl,"""correlate_clinical_vs_mrna.correlate_expression_clinical.genes_filtered_by_list"":""(optional)File?""",genes_filtered_by_list,(optional)File?
correlate_clinical_vs_mrna.wdl,"""correlate_clinical_vs_mrna.correlate_expression_clinical.option_datatype"":""(optional)String?""",option_datatype,(optional)String?
correlate_clinical_vs_mrna.wdl,"""correlate_clinical_vs_mrna.report_correlate_expression_clinical.cutoff_fdr"":""Float""",cutoff_fdr,Float
correlate_clinical_vs_mrna.wdl,"""correlate_clinical_vs_mrna.correlate_expression_clinical.output_file_name"":""(optional)String?""",output_file_name,(optional)String?
correlate_clinical_vs_mrna.wdl,"""correlate_clinical_vs_mrna.correlate_expression_clinical.genes_filtered_by_variance"":""(optional)String?""",genes_filtered_by_variance,(optional)String?
correlate_clinical_vs_mrna.wdl,"""correlate_clinical_vs_mrna.correlate_expression_clinical.features_used"":""(optional)String?""",features_used,(optional)String?
correlate_clinical_vs_mrna.wdl,"""correlate_clinical_vs_mrna.report_correlate_expression_clinical.job_description"":""(optional)String?""",job_description,(optional)String?
correlate_clinical_vs_mrna.wdl,"""correlate_clinical_vs_mrna.correlate_expression_clinical.job_description"":""(optional)String?""",job_description,(optional)String?
correlate_clinical_vs_mrna.wdl,"""correlate_clinical_vs_mrna.report_correlate_expression_clinical.cutoff_p"":""Float""",cutoff_p,Float
correlate_genomic_events_all.wdl,"""correlate_genomic_events_all.correlate_genomic_events_preprocess.platform_name"":""(optional)String?""",platform_name,(optional)String?
correlate_genomic_events_all.wdl,"""correlate_genomic_events_all.correlate_genomic_events.output_name"":""String""",output_name,String
correlate_genomic_events_all.wdl,"""correlate_genomic_events_all.correlate_genomic_events_preprocess.event_file_2_transform"":""File""",event_file_2_transform,File
correlate_genomic_events_all.wdl,"""correlate_genomic_events_all.correlate_genomic_events.features_used"":""(optional)String?""",features_used,(optional)String?
correlate_genomic_events_all.wdl,"""correlate_genomic_events_all.correlate_genomic_events.survival_legend_position"":""String""",survival_legend_position,String
correlate_genomic_events_all.wdl,"""correlate_genomic_events_all.correlate_genomic_events_preprocess.output_name"":""(optional)String?""",output_name,(optional)String?
correlate_genomic_events_all.wdl,"""correlate_genomic_events_all.correlate_genomic_events_preprocess.sig_gene_file"":""(optional)File?""",sig_gene_file,(optional)File?
correlate_genomic_events_all.wdl,"""correlate_genomic_events_all.correlate_genomic_events.figure_height"":""String""",figure_height,String
correlate_genomic_events_all.wdl,"""correlate_genomic_events_all.correlate_genomic_events.figure_width"":""String""",figure_width,String
correlate_genomic_events_all.wdl,"""correlate_genomic_events_all.correlate_genomic_events.filter_cluster_smaller_than"":""String""",filter_cluster_smaller_than,String
correlate_genomic_events_all.wdl,"""correlate_genomic_events_all.correlate_genomic_events.make_figure"":""String""",make_figure,String
correlate_genomic_events_all.wdl,"""correlate_genomic_events_all.correlate_genomic_events.report_title"":""(optional)String?""",report_title,(optional)String?
correlate_genomic_events_all.wdl,"""correlate_genomic_events_all.correlate_genomic_events_preprocess.maf_file"":""(optional)File?""",maf_file,(optional)File?
correlate_genomic_events_all.wdl,"""correlate_genomic_events_all.correlate_genomic_events.job_description"":""(optional)String?""",job_description,(optional)String?
correlate_genomic_events_all.wdl,"""correlate_genomic_events_all.correlate_genomic_events.clinical_info_file"":""File""",clinical_info_file,File
correlate_genomic_events_all.wdl,"""correlate_genomic_events_all.correlate_genomic_events.qvalue_cutoff"":""String""",qvalue_cutoff,String
correlate_genomic_events_all.wdl,"""correlate_genomic_events_all.correlate_genomic_events.pvalue_cutoff"":""String""",pvalue_cutoff,String
correlate_genomic_events_all.wdl,"""correlate_genomic_events_all.correlate_genomic_events_nozzle.genevent_name"":""(optional)String?""",genevent_name,(optional)String?
correlate_genomic_events_all.wdl,"""correlate_genomic_events_all.correlate_genomic_events_preprocess.sig_gene_q_cutoff"":""(optional)File?""",sig_gene_q_cutoff,(optional)File?
correlate_genomic_events_all.wdl,"""correlate_genomic_events_all.correlate_genomic_events.options"":""String""",options,String
cram-to-bam.wdl,"""CramToBamFlow.validate_sam_file_mem_size"":""String""",validate_sam_file_mem_size,String
cram-to-bam.wdl,"""CramToBamFlow.validate_sam_file_disk_size"":""Int""",validate_sam_file_disk_size,Int
cram-to-bam.wdl,"""CramToBamFlow.CramToBamTask.RefDict"":""File""",RefDict,File
cram-to-bam.wdl,"""CramToBamFlow.CramToBamTask.SampleName"":""String""",SampleName,String
cram-to-bam.wdl,"""CramToBamFlow.CramToBamTask.RefFasta"":""File""",RefFasta,File
cram-to-bam.wdl,"""CramToBamFlow.cram_to_bam_disk_size"":""Int""",cram_to_bam_disk_size,Int
cram-to-bam.wdl,"""CramToBamFlow.ValidateSamFile.docker_image"":""String""",docker_image,String
cram-to-bam.wdl,"""CramToBamFlow.CramToBamTask.InputCram"":""File""",InputCram,File
cram-to-bam.wdl,"""CramToBamFlow.cram_to_bam_mem_size"":""String""",cram_to_bam_mem_size,String
cram-to-bam.wdl,"""CramToBamFlow.CramToBamTask.RefIndex"":""File""",RefIndex,File
cram-to-bam.wdl,"""CramToBamFlow.CramToBamTask.docker_image"":""String""",docker_image,String
cram-to-bam.wdl,"""CramToBamFlow.ValidateSamFile.preemptible_tries"":""Int""",preemptible_tries,Int
crisprseq.wdl,"""crisprSeqWorkflow.barcodes_fastq"":""File""",barcodes_fastq,File
crisprseq.wdl,"""crisprSeqWorkflow.ref_idxs"":""File""",ref_idxs,File
crisprseq.wdl,"""crisprSeqWorkflow.gRNAs"":""File""",gRNAs,File
crisprseq.wdl,"""crisprSeqWorkflow.reads_fastq"":""File""",reads_fastq,File
crisprseq.wdl,"""crisprSeqWorkflow.controls"":""File""",controls,File
crisprseq.wdl,"""crisprSeqWorkflow.barcodes_list"":""File""",barcodes_list,File
crisprseq.wdl,"""crisprSeqWorkflow.ref_fasta"":""File""",ref_fasta,File
custom_wdl.wdl,"""custm_wkfl.custom.input4"":""(optional)Array[File]?""",input4,(optional)Array[File]?
custom_wdl.wdl,"""custm_wkfl.custom.memory"":""String""",memory,String
custom_wdl.wdl,"""custm_wkfl.custom.script"":""File""",script,File
custom_wdl.wdl,"""custm_wkfl.custom.input2"":""(optional)File?""",input2,(optional)File?
custom_wdl.wdl,"""custm_wkfl.custom.input1"":""String""",input1,String
custom_wdl.wdl,"""custm_wkfl.custom.input3"":""(optional)File?""",input3,(optional)File?
custom_wdl.wdl,"""custm_wkfl.custom.docker"":""String""",docker,String
custom_wdl.wdl,"""custm_wkfl.custom.preempt"":""String""",preempt,String
custom_wdl.wdl,"""custm_wkfl.custom.disk"":""String""",disk,String
delly_somatic.wdl,"""dellyAll.name"":""String""",name,String
delly_somatic.wdl,"""dellyAll.threads"":""Int""",threads,Int
delly_somatic.wdl,"""dellyAll.normalBAM"":""File""",normalBAM,File
delly_somatic.wdl,"""dellyAll.index"":""File""",index,File
delly_somatic.wdl,"""dellyAll.tumorBAM"":""File""",tumorBAM,File
delly_somatic.wdl,"""dellyAll.reference"":""File""",reference,File
delly_somatic_hg19.wdl,"""dellyAll.name"":""String""",name,String
delly_somatic_hg19.wdl,"""dellyAll.threads"":""Int""",threads,Int
delly_somatic_hg19.wdl,"""dellyAll.normalBAM"":""File""",normalBAM,File
delly_somatic_hg19.wdl,"""dellyAll.tumorBAM"":""File""",tumorBAM,File
delly_somatic_hg19.wdl,"""dellyAll.reference"":""File""",reference,File
delly_somatic_hg19.wdl,"""dellyAll.normalIndex"":""File""",normalIndex,File
delly_somatic_hg19.wdl,"""dellyAll.tumorIndex"":""File""",tumorIndex,File
detin_v1.0.wdl,"""detin_release_wkflow.detin_release.MuTect2_or_Strelka"":""String""",MuTect2_or_Strelka,String
detin_v1.0.wdl,"""detin_release_wkflow.detin_release.tumor_hets"":""File""",tumor_hets,File
detin_v1.0.wdl,"""detin_release_wkflow.detin_release.Mutation_prior"":""String""",Mutation_prior,String
detin_v1.0.wdl,"""detin_release_wkflow.detin_release.cpu_cores"":""String""",cpu_cores,String
detin_v1.0.wdl,"""detin_release_wkflow.detin_release.pair_id"":""String""",pair_id,String
detin_v1.0.wdl,"""detin_release_wkflow.detin_release.copy_number_data"":""File""",copy_number_data,File
detin_v1.0.wdl,"""detin_release_wkflow.detin_release.output_disk_gb"":""String""",output_disk_gb,String
detin_v1.0.wdl,"""detin_release_wkflow.detin_release.boot_disk_gb"":""String""",boot_disk_gb,String
detin_v1.0.wdl,"""detin_release_wkflow.detin_release.release_version"":""String""",release_version,String
detin_v1.0.wdl,"""detin_release_wkflow.detin_release.TiN_prior"":""String""",TiN_prior,String
detin_v1.0.wdl,"""detin_release_wkflow.detin_release.normal_hets"":""File""",normal_hets,File
detin_v1.0.wdl,"""detin_release_wkflow.detin_release.preemptible_limit"":""String""",preemptible_limit,String
detin_v1.0.wdl,"""detin_release_wkflow.detin_release.call_stats_file"":""File""",call_stats_file,File
detin_v1.0.wdl,"""detin_release_wkflow.detin_release.ram_gb"":""String""",ram_gb,String
detin_v1.0.wdl,"""detin_release_wkflow.detin_release.indels_file"":""File""",indels_file,File
detin_v1.0.wdl,"""detin_release_wkflow.detin_release.exac_pickle"":""File""",exac_pickle,File
dm_contest_mutect_oncotator.wdl,"""ContEstMuTectOncotatorWorkflow.tumorBamHG19"":""File""",tumorBamHG19,File
dm_contest_mutect_oncotator.wdl,"""ContEstMuTectOncotatorWorkflow.ReferenceFastaDict"":""File""",ReferenceFastaDict,File
dm_contest_mutect_oncotator.wdl,"""ContEstMuTectOncotatorWorkflow.DBSNPVCF"":""File""",DBSNPVCF,File
dm_contest_mutect_oncotator.wdl,"""ContEstMuTectOncotatorWorkflow.SNP6Bed"":""File""",SNP6Bed,File
dm_contest_mutect_oncotator.wdl,"""ContEstMuTectOncotatorWorkflow.HapMapVCF"":""File""",HapMapVCF,File
dm_contest_mutect_oncotator.wdl,"""ContEstMuTectOncotatorWorkflow.tumorBamIndexHG19"":""File""",tumorBamIndexHG19,File
dm_contest_mutect_oncotator.wdl,"""ContEstMuTectOncotatorWorkflow.normalBamIndexHG19"":""File""",normalBamIndexHG19,File
dm_contest_mutect_oncotator.wdl,"""ContEstMuTectOncotatorWorkflow.ContESTIntervals"":""File""",ContESTIntervals,File
dm_contest_mutect_oncotator.wdl,"""ContEstMuTectOncotatorWorkflow.normalBamHG19"":""File""",normalBamHG19,File
dm_contest_mutect_oncotator.wdl,"""ContEstMuTectOncotatorWorkflow.MutectIntervals"":""File""",MutectIntervals,File
dm_contest_mutect_oncotator.wdl,"""ContEstMuTectOncotatorWorkflow.ReferenceFasta"":""File""",ReferenceFasta,File
dm_contest_mutect_oncotator.wdl,"""ContEstMuTectOncotatorWorkflow.ReferenceFastaIndex"":""File""",ReferenceFastaIndex,File
dm_contest_mutect_oncotator.wdl,"""ContEstMuTectOncotatorWorkflow.COSMICVCF"":""File""",COSMICVCF,File
dropseq_new.wdl,"""dropseq.genome_dict"":""File""",genome_dict,File
dropseq_new.wdl,"""dropseq.fastq1"":""File""",fastq1,File
dropseq_new.wdl,"""dropseq.star_genome_refs_zipped"":""File""",star_genome_refs_zipped,File
dropseq_new.wdl,"""dropseq.reference_rrna_interval"":""File""",reference_rrna_interval,File
dropseq_new.wdl,"""dropseq.genome_fasta"":""File""",genome_fasta,File
dropseq_new.wdl,"""dropseq.five_adaptor"":""String""",five_adaptor,String
dropseq_new.wdl,"""dropseq.selectCellsByReadsSCM.estimated_beads"":""(optional)Int?""",estimated_beads,(optional)Int?
dropseq_new.wdl,"""dropseq.plotSingleOrganism.estimated_beads"":""(optional)Int?""",estimated_beads,(optional)Int?
dropseq_new.wdl,"""dropseq.java_memory"":""(optional)String?""",java_memory,(optional)String?
dropseq_new.wdl,"""dropseq.sample_name"":""String""",sample_name,String
dropseq_new.wdl,"""dropseq.fastq2"":""File""",fastq2,File
dropseq_new.wdl,"""dropseq.reference_refflat"":""File""",reference_refflat,File
dropseq_new.wdl,"""dropseq.reference_type"":""Array[String]""",reference_type,Array[String]
dropseq_new.wdl,"""dropseq.plotPairOrganism.estimated_beads"":""(optional)Int?""",estimated_beads,(optional)Int?
dropseq_new.wdl,"""dropseq.reference_gene_interval"":""File""",reference_gene_interval,File
dropseq_new.wdl,"""dropseq.categorizeCellsUsingKnee.estimated_beads"":""(optional)Int?""",estimated_beads,(optional)Int?
dropseq_new.wdl,"""dropseq.primer"":""String""",primer,String
dropseq_new.wdl,"""dropseq.reference_exon_interval"":""File""",reference_exon_interval,File
echo.wdl,"""echo.echo_task.message"":""String""",message,String
filtering_with_blat.wdl,"""FilterWorkflow.DBSNP"":""File""",DBSNP,File
filtering_with_blat.wdl,"""FilterWorkflow.oxoGOBF.ALTALLELE"":""String""",ALTALLELE,String
filtering_with_blat.wdl,"""FilterWorkflow.CODING_ONLY"":""String""",CODING_ONLY,String
filtering_with_blat.wdl,"""FilterWorkflow.mp2.filter_stub"":""String""",filter_stub,String
filtering_with_blat.wdl,"""FilterWorkflow.ponFileOne"":""File""",ponFileOne,File
filtering_with_blat.wdl,"""FilterWorkflow.PairID"":""String""",PairID,String
filtering_with_blat.wdl,"""FilterWorkflow.WCUT"":""Float""",WCUT,Float
filtering_with_blat.wdl,"""FilterWorkflow.thresh"":""Float""",thresh,Float
filtering_with_blat.wdl,"""FilterWorkflow.oxoGOBF.CONTEXT"":""String""",CONTEXT,String
filtering_with_blat.wdl,"""FilterWorkflow.parameterFile"":""File""",parameterFile,File
filtering_with_blat.wdl,"""FilterWorkflow.mp1.filter_stub"":""String""",filter_stub,String
filtering_with_blat.wdl,"""FilterWorkflow.DBSNPIDX"":""File""",DBSNPIDX,File
filtering_with_blat.wdl,"""FilterWorkflow.tumorBam"":""File""",tumorBam,File
filtering_with_blat.wdl,"""FilterWorkflow.NMIN"":""Int""",NMIN,Int
filtering_with_blat.wdl,"""FilterWorkflow.cytoBandFile"":""File""",cytoBandFile,File
filtering_with_blat.wdl,"""FilterWorkflow.TOTNStr"":""String""",TOTNStr,String
filtering_with_blat.wdl,"""FilterWorkflow.REFERENCE"":""File""",REFERENCE,File
filtering_with_blat.wdl,"""FilterWorkflow.preemptible"":""Int""",preemptible,Int
filtering_with_blat.wdl,"""FilterWorkflow.useParameterFile"":""Boolean""",useParameterFile,Boolean
filtering_with_blat.wdl,"""FilterWorkflow.ponFileTwo"":""File""",ponFileTwo,File
filtering_with_blat.wdl,"""FilterWorkflow.oncoDBTarBall"":""File""",oncoDBTarBall,File
filtering_with_blat.wdl,"""FilterWorkflow.MIN_ALT_COUNT"":""Int""",MIN_ALT_COUNT,Int
filtering_with_blat.wdl,"""FilterWorkflow.inMAF"":""File""",inMAF,File
filtering_with_blat.wdl,"""FilterWorkflow.metricsFile"":""File""",metricsFile,File
filtering_with_blat.wdl,"""FilterWorkflow.TUM_ID"":""String""",TUM_ID,String
filtering_with_blat.wdl,"""FilterWorkflow.tumorBamIdx"":""File""",tumorBamIdx,File
filtering_with_blat.wdl,"""FilterWorkflow.oxoGOBF.STUB"":""String""",STUB,String
firecloud_benchmarking.wdl,"""CallingGroup_Workflow.oncoDBTarBall"":""File""",oncoDBTarBall,File
firecloud_benchmarking.wdl,"""CallingGroup_Workflow.mutectForcecallIntervals"":""File""",mutectForcecallIntervals,File
firecloud_benchmarking.wdl,"""CallingGroup_Workflow.CallSomaticMutations_131_Prepare_Task.VEP_File_SizeFactor"":""Float""",VEP_File_SizeFactor,Float
firecloud_benchmarking.wdl,"""CallingGroup_Workflow.CallSomaticMutations_131_Prepare_Task.diskGB"":""Int""",diskGB,Int
firecloud_benchmarking.wdl,"""CallingGroup_Workflow.refFastaIdx"":""File""",refFastaIdx,File
firecloud_benchmarking.wdl,"""CallingGroup_Workflow.CallSomaticMutations_131_Prepare_Task.preemptible"":""Int""",preemptible,Int
firecloud_benchmarking.wdl,"""CallingGroup_Workflow.dbSNPVCF"":""File""",dbSNPVCF,File
firecloud_benchmarking.wdl,"""CallingGroup_Workflow.tumorBam"":""File""",tumorBam,File
firecloud_benchmarking.wdl,"""CallingGroup_Workflow.mutectIntervals"":""File""",mutectIntervals,File
firecloud_benchmarking.wdl,"""CallingGroup_Workflow.CallSomaticMutations_131_Prepare_Task.vepFactor"":""Float""",vepFactor,Float
firecloud_benchmarking.wdl,"""CallingGroup_Workflow.Mutect1_Task.memoryGB"":""Int""",memoryGB,Int
firecloud_benchmarking.wdl,"""CallingGroup_Workflow.fracContam"":""Float""",fracContam,Float
firecloud_benchmarking.wdl,"""CallingGroup_Workflow.refFasta"":""File""",refFasta,File
firecloud_benchmarking.wdl,"""CallingGroup_Workflow.MutectFC_Task.preemptible"":""Int""",preemptible,Int
